date,rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt
20180203,3,3,1,OLD,20179985,코코,2018-01-11,1002101600,14.4,678072100,209.3,23090907016,122757,83385,211.8,2932337,805,2146
20180203,4,4,-1,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,747885384,10.8,316468904,73.4,2176767364,89019,37758,73.7,291399,769,2602
20180203,5,5,1,OLD,20150976,신과함께-죄와 벌,2017-12-20,442316400,6.4,247294500,126.8,113549536237,52378,29092,124.9,14147033,534,1150
20180203,6,6,-1,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,364251536,5.2,168556793,86.1,17843709904,43638,20069,85.1,2167818,508,978
20180203,7,7,0,OLD,20178395,12 솔져스,2018-01-31,313153200,4.5,164175500,110.2,768797900,35409,18385,108,96156,198,777
20180203,8,8,0,OLD,20170590,1987,2017-12-27,209234700,3.0,94817500,82.9,57546403645,24901,10935,78.3,7151913,387,636
20180203,9,9,1,OLD,20179228,마야2,2018-02-01,156388400,2.3,124562700,391.4,256434900,20592,16035,351.9,34201,407,599
20180203,10,10,-1,OLD,20178469,올 더 머니,2018-02-01,91658400,1.3,38182200,71.4,207941800,10742,4384,69,25343,255,404
20180204,1,1,1,OLD,20176104,그것만이 내 세상,2018-01-17,1477505600,23.9,-87982048,-5.6,22513105537,175811,-10920,-5.8,2792093,863,3371
20180204,2,2,-1,OLD,20168323,염력,2018-01-31,1373258900,22.2,-343395480,-20,6393112857,164349,-39730,-19.5,846987,917,4736
20180204,3,3,0,OLD,20179985,코코,2018-01-11,942566100,15.3,-59535500,-5.9,24033473116,115294,-7463,-6.1,3047631,805,2177
20180204,4,4,0,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,609603100,9.9,-138282284,-18.5,2786370464,71834,-17185,-19.3,363233,733,2438
20180204,5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,418652200,6.8,-23664200,-5.4,113968188437,49347,-3031,-5.8,14196380,533,1131
20180204,6,6,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,319486200,5.2,-44765336,-12.3,18163196104,38545,-5093,-11.7,2206363,499,969
20180204,7,7,0,OLD,20178395,12 솔져스,2018-01-31,295627000,4.8,-17526200,-5.6,1064424900,33582,-1827,-5.2,129738,206,780
20180204,8,8,0,OLD,20170590,1987,2017-12-27,199378100,3.2,-9856600,-4.7,57745781745,23629,-1272,-5.1,7175542,397,641
20180204,9,9,0,OLD,20179228,마야2,2018-02-01,162088600,2.6,5700200,3.6,418523500,21016,424,2.1,55217,429,625
20180204,10,10,0,OLD,20178469,올 더 머니,2018-02-01,84024600,1.4,-7633800,-8.3,291966400,9842,-900,-8.4,35185,249,402
20180205,1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,407497000,24.0,-1070008600,-72.4,22920602537,53838,-121973,-69.4,2845931,793,3161
20180205,2,2,0,OLD,20168323,염력,2018-01-31,265175200,15.6,-1108083700,-80.7,6658288057,35465,-128884,-78.4,882452,839,4080
20180205,3,3,1,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,211492900,12.5,-398110200,-65.3,2997863364,27340,-44494,-61.9,390573,624,2159
20180205,4,4,-1,OLD,20179985,코코,2018-01-11,197730100,11.6,-744836000,-79,24231203216,26150,-89144,-77.3,3073781,629,1739
20180205,5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,143441200,8.4,-275211000,-65.7,114111629637,19098,-30249,-61.3,14215478,487,1139
20180205,6,6,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,111307500,6.6,-208178700,-65.2,18274503604,14653,-23892,-62,2221016,471,1015
20180205,7,7,0,OLD,20178395,12 솔져스,2018-01-31,103593000,6.1,-192034000,-65,1168017900,12991,-20591,-61.3,142729,200,778
20180205,8,8,0,OLD,20170590,1987,2017-12-27,62977700,3.7,-136400400,-68.4,57808759445,8412,-15217,-64.4,7183954,413,706
20180205,9,9,1,OLD,20178469,올 더 머니,2018-02-01,33648300,2.0,-50376300,-60,325614700,4533,-5309,-53.9,39718,248,439
20180205,10,10,1,OLD,19980074,타이타닉,1998-02-20,19863000,1.2,-29140000,-59.5,4663487000,2994,-3173,-51.5,394492,94,188
20180206,1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,414924500,25.1,7427500,1.8,23335527037,55691,1853,3.4,2901622,840,3264
20180206,2,2,0,OLD,20168323,염력,2018-01-31,224593800,13.6,-40581400,-15.3,6882881857,30421,-5044,-14.2,912873,839,3812
20180206,3,3,1,OLD,20179985,코코,2018-01-11,188089900,11.4,-9640200,-4.9,24419293116,25457,-693,-2.7,3099238,681,1750
20180206,4,4,-1,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,187183700,11.3,-24309200,-11.5,3185047064,24383,-2957,-10.8,414956,610,2053
20180206,5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,127810100,7.7,-15631100,-10.9,114239439737,17179,-1919,-10,14232657,501,1142
20180206,6,6,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,101555200,6.1,-9752300,-8.8,18376058804,13318,-1335,-9.1,2234334,477,1014
20180206,7,7,0,OLD,20178395,12 솔져스,2018-01-31,91881900,5.6,-11711100,-11.3,1259899800,11379,-1612,-12.4,154108,211,762
20180206,8,8,0,OLD,20170590,1987,2017-12-27,58452600,3.5,-4525100,-7.2,57867212045,7862,-550,-6.5,7191816,417,707
20180206,9,9,0,OLD,20178469,올 더 머니,2018-02-01,34913800,2.1,1265500,3.8,360528500,4787,254,5.6,44505,244,442
20180206,10,10,4,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,33726200,2.0,17554200,108.5,271176200,3283,1469,81,35507,27,27
20180207,1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,411337100,25.4,-3587400,-0.9,23746864137,55136,-555,-1,2956758,860,3383
20180207,2,2,1,OLD,20179985,코코,2018-01-11,194585900,12.0,6496000,3.5,24613879016,26116,659,2.6,3125354,645,1788
20180207,3,3,1,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,176987300,10.9,-10196400,-5.4,3362034364,23079,-1304,-5.3,438035,575,1907
20180207,4,4,-2,OLD,20168323,염력,2018-01-31,165665100,10.2,-58928700,-26.2,7048546957,22659,-7762,-25.5,935532,767,3116
20180207,5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,129388900,8.0,1578800,1.2,114368828637,17342,163,0.9,14249999,530,1244
20180207,6,6,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,104610100,6.5,3054900,3,18480668904,13807,489,3.7,2248141,461,995
20180207,7,7,0,OLD,20178395,12 솔져스,2018-01-31,93875100,5.8,1993200,2.2,1353774900,11753,374,3.3,165861,202,759
20180207,8,8,0,OLD,20170590,1987,2017-12-27,68230600,4.2,9778000,16.7,57935442645,9412,1550,19.7,7201228,406,710
20180207,9,9,5,OLD,20189901,더 포리너,2018-02-07,63424700,3.9,45531100,254.5,82694300,8178,5754,237.4,10774,156,547
20180207,10,10,-1,OLD,20178469,올 더 머니,2018-02-01,35984100,2.2,1070300,3.1,396512600,4802,15,0.3,49307,224,414
20180208,1,1,40,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1062993600,46.8,1061727100,83831.6,1335436300,142800,142659,101176.6,178448,1140,5973
20180208,2,2,-1,OLD,20176104,그것만이 내 세상,2018-01-17,308552700,13.6,-102784400,-25,24055416837,41431,-13705,-24.9,2998189,703,2555
20180208,3,3,-1,OLD,20179985,코코,2018-01-11,145924500,6.4,-48661400,-25,24759803516,19310,-6806,-26.1,3144664,504,1194
20180208,4,4,-1,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,117234300,5.2,-59753000,-33.8,3479268664,15372,-7707,-33.4,453407,409,913
20180208,5,5,-1,OLD,20168323,염력,2018-01-31,123357300,5.4,-42307800,-25.5,7171904257,15130,-7529,-33.2,950662,535,1341
20180208,6,6,13,OLD,20178672,패딩턴 2,2018-02-08,97195300,4.3,92907300,2166.7,164076300,13670,13134,2450.4,21332,499,1333
20180208,7,7,-2,OLD,20150976,신과함께-죄와 벌,2017-12-20,90890500,4.0,-38498400,-29.8,114459719137,12209,-5133,-29.6,14262208,415,795
20180208,8,8,-2,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,49564200,2.2,-55045900,-52.6,18530233104,6486,-7321,-53,2254627,208,347
20180208,9,9,-2,OLD,20178395,12 솔져스,2018-01-31,45832800,2.0,-48042300,-51.2,1399607700,5819,-5934,-50.5,171680,174,443
20180208,10,10,-1,OLD,20189901,더 포리너,2018-02-07,34737300,1.5,-28687400,-45.2,117431600,4420,-3758,-46,15194,144,443
20180209,1,1,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1269496076,47.0,206502476,19.4,2604932376,155179,12379,8.7,333627,1183,6142
20180209,2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,377670976,14.0,69118276,22.4,24433087813,45105,3674,8.9,3043294,689,2602
20180209,3,3,0,OLD,20179985,코코,2018-01-11,194707500,7.2,48783000,33.4,24954511016,23550,4240,22,3168214,544,1263
20180209,4,4,0,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,155069800,5.7,37835500,32.3,3634338464,18715,3343,21.7,472122,447,983
20180209,5,5,2,OLD,20150976,신과함께-죄와 벌,2017-12-20,121792700,4.5,30902200,34,114581511837,14393,2184,17.9,14276601,430,841
20180209,6,6,0,OLD,20178672,패딩턴 2,2018-02-08,112360800,4.2,15165500,15.6,276437100,14352,682,5,35684,510,1358
20180209,7,7,1,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,62840000,2.3,13275800,26.8,18593073104,7484,998,15.4,2262111,212,361
20180209,8,8,-3,OLD,20168323,염력,2018-01-31,59486924,2.2,-63870376,-51.8,7231391181,7287,-7843,-51.8,957949,500,1268
20180209,9,9,0,OLD,20178395,12 솔져스,2018-01-31,56996100,2.1,11163300,24.4,1456603800,6575,756,13,178255,181,454
20180209,10,10,0,OLD,20189901,더 포리너,2018-02-07,39062900,1.4,4325600,12.5,156494500,4581,161,3.6,19775,154,459
20180210,1,1,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,2740214669,48.5,1470718593,115.9,5345147045,327606,172427,111.1,661233,1249,6609
20180210,2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,780811669,13.8,403140693,106.7,25213899482,92724,47619,105.6,3136018,724,2767
20180210,3,3,0,OLD,20179985,코코,2018-01-11,551412400,9.8,356704900,183.2,25505923416,66167,42617,181,3234381,650,1633
20180210,4,4,2,OLD,20178672,패딩턴 2,2018-02-08,349361100,6.2,237000300,210.9,625798200,44831,30479,212.4,80515,625,1543
20180210,5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,256131600,4.5,134338900,110.3,114837643437,29904,15511,107.8,14306505,456,895
20180210,6,6,-2,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,219704400,3.9,64634600,41.7,3854042864,26186,7471,39.9,498308,457,942
20180210,7,7,2,OLD,20178395,12 솔져스,2018-01-31,123943600,2.2,66947500,117.5,1580547400,14287,7712,117.3,192542,200,482
20180210,8,8,-1,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,104578400,1.9,41738400,66.4,18697651504,12293,4809,64.3,2274404,196,357
20180210,9,9,-1,OLD,20168323,염력,2018-01-31,87707231,1.6,28220307,47.4,7319098412,10546,3259,44.7,968495,492,1061
20180210,10,10,8,OLD,20189761,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,54935800,1.0,46363300,540.8,78820700,7108,5954,515.9,10525,166,377
20180211,1,1,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,2526755800,48.3,-213458869,-7.8,7871902845,304245,-23361,-7.1,965478,1236,6432
20180211,2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,717990400,13.7,-62821269,-8,25931889882,84722,-8002,-8.6,3220740,705,2670
20180211,3,3,0,OLD,20179985,코코,2018-01-11,506452500,9.7,-44959900,-8.2,26012375916,60799,-5368,-8.1,3295180,642,1633
20180211,4,4,0,OLD,20178672,패딩턴 2,2018-02-08,361262000,6.9,11900900,3.4,987060200,45668,837,1.9,126183,629,1528
20180211,5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,235915500,4.5,-20216100,-7.9,115073558937,27634,-2270,-7.6,14334139,449,878
20180211,6,6,0,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,187006100,3.6,-32698300,-14.9,4041048964,22120,-4066,-15.5,520428,453,902
20180211,7,7,0,OLD,20178395,12 솔져스,2018-01-31,113542600,2.2,-10401000,-8.4,1694090000,13112,-1175,-8.2,205654,197,465
20180211,8,8,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,94189000,1.8,-10389400,-9.9,18791840504,11051,-1242,-10.1,2285455,193,352
20180211,9,9,0,OLD,20168323,염력,2018-01-31,80114300,1.5,-7592931,-8.7,7399212712,9654,-892,-8.5,978149,465,952
20180211,10,10,0,OLD,20189761,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,55982000,1.1,1046200,1.9,134802700,7164,56,0.8,17689,168,373
20180212,1,1,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,688680700,43.8,-1838075100,-72.7,8560583545,91433,-212812,-69.9,1056911,1165,5889
20180212,2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,214763400,13.6,-503227000,-70.1,26146653282,28443,-56279,-66.4,3249183,674,2510
20180212,3,3,0,OLD,20179985,코코,2018-01-11,129901700,8.3,-376550800,-74.4,26142277616,17116,-43683,-71.8,3312296,555,1373
20180212,4,4,2,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,91866300,5.8,-95139800,-50.9,4132915264,11925,-10195,-46.1,532353,422,954
20180212,5,5,-1,OLD,20178672,패딩턴 2,2018-02-08,82234000,5.2,-279028000,-77.2,1069294200,11442,-34226,-74.9,137625,517,1249
20180212,6,6,-1,OLD,20150976,신과함께-죄와 벌,2017-12-20,78851900,5.0,-157063600,-66.6,115152410837,10415,-17219,-62.3,14344554,439,919
20180212,7,7,1,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,39711400,2.5,-54477600,-57.8,18831551904,5155,-5896,-53.4,2290610,189,358
20180212,8,8,-1,OLD,20178395,12 솔져스,2018-01-31,37881600,2.4,-75661000,-66.6,1731971600,4814,-8298,-63.3,210468,190,476
20180212,9,9,0,OLD,20168323,염력,2018-01-31,25764500,1.6,-54349800,-67.8,7424977212,3459,-6195,-64.2,981608,425,815
20180212,10,10,1,OLD,20189901,더 포리너,2018-02-07,21031600,1.3,-36043200,-63.2,292696700,2674,-3895,-59.3,35694,149,399
20180213,1,1,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,673731800,40.0,-14948900,-2.2,9234315345,89617,-1816,-2,1146528,1161,5843
20180213,2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,215642600,12.8,879200,0.4,26362295882,28725,282,1,3277908,692,2544
20180213,3,3,0,OLD,20179985,코코,2018-01-11,140858300,8.4,10956600,8.4,26283135916,18773,1657,9.7,3331069,560,1395
20180213,4,4,1,OLD,20178672,패딩턴 2,2018-02-08,121095800,7.2,38861800,47.3,1190390000,17214,5772,50.4,154839,539,1318
20180213,5,5,-1,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,87322400,5.2,-4543900,-4.9,4220237664,11412,-513,-4.3,543765,425,951
20180213,6,6,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,84927700,5.0,6075800,7.7,115237338537,11228,813,7.8,14355782,440,926
20180213,7,7,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,46946900,2.8,7235500,18.2,18878498804,6105,950,18.4,2296715,195,376
20180213,8,8,0,OLD,20178395,12 솔져스,2018-01-31,40040300,2.4,2158700,5.7,1772011900,5098,284,5.9,215566,191,476
20180213,9,9,0,OLD,20168323,염력,2018-01-31,27849900,1.7,2085400,8.1,7452827112,3721,262,7.6,985329,434,850
20180213,10,10,0,NEW,20170841,리틀 포레스트,2018-02-28,21524000,1.3,21524000,100,21524000,3239,3239,100,3239,15,15
20180214,1,1,18,OLD,20170561,블랙 팬서,2018-02-14,5055514500,65.0,5046230500,54354.1,5081347500,630472,629228,50581,633495,1449,7196
20180214,2,2,9,OLD,20168250,골든슬럼버,2018-02-14,1234140400,15.9,1201231700,3650.2,1319506100,161568,158532,5221.7,170253,763,3654
20180214,3,3,-2,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,547907400,7.0,-125824400,-18.7,9782222745,72063,-17554,-19.6,1218591,618,2387
20180214,4,4,0,NEW,20176121,흥부,2018-02-14,335150900,4.3,335150900,100,366468900,43697,43697,100,47547,557,2360
20180214,5,5,0,NEW,20078561,명탐정 코난:감벽의 관,2018-02-14,285572800,3.7,285572800,100,295448800,41627,41627,100,42838,432,820
20180214,6,6,-3,OLD,20179985,코코,2018-01-11,76557600,1.0,-64300700,-45.6,26359693516,10161,-8612,-45.9,3341230,302,454
20180214,7,7,-5,OLD,20176104,그것만이 내 세상,2018-01-17,70674000,0.9,-144968600,-67.2,26432969882,9428,-19297,-67.2,3287336,318,531
20180214,8,8,-4,OLD,20178672,패딩턴 2,2018-02-08,53066000,0.7,-68029800,-56.2,1243456000,7572,-9642,-56,162411,256,331
20180214,9,9,-3,OLD,20150976,신과함께-죄와 벌,2017-12-20,26125600,0.3,-58802100,-69.2,115263464137,3514,-7714,-68.7,14359296,103,140
20180214,10,10,-5,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,11935100,0.2,-75387300,-86.3,4232172764,1620,-9792,-85.8,545385,62,89
20180215,1,1,0,OLD,20170561,블랙 팬서,2018-02-14,5038113700,54.6,-17400800,-0.3,10119461200,563860,-66612,-10.6,1197355,1587,7779
20180215,2,2,0,OLD,20168250,골든슬럼버,2018-02-14,1566414200,17.0,332273800,26.9,2885920300,183938,22370,13.8,354191,822,3626
20180215,3,3,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1214390900,13.2,666483500,121.6,10996613645,143714,71651,99.4,1362305,691,2492
20180215,4,4,0,OLD,20176121,흥부,2018-02-14,537410100,5.8,202259200,60.3,903879000,62913,19216,44,110460,579,2072
20180215,5,5,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,230270700,2.5,-55302100,-19.4,525719500,29639,-11988,-28.8,72477,487,881
20180215,6,6,0,OLD,20179985,코코,2018-01-11,172114000,1.9,95556400,124.8,26531807516,20771,10610,104.4,3362001,353,517
20180215,7,7,0,OLD,20176104,그것만이 내 세상,2018-01-17,145924800,1.6,75250800,106.5,26578894682,17402,7974,84.6,3304738,312,485
20180215,8,8,0,OLD,20178672,패딩턴 2,2018-02-08,112358700,1.2,59292700,111.7,1355814700,14382,6810,89.9,176793,282,377
20180215,9,9,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,62675000,0.7,36549400,139.9,115326139137,7133,3619,103,14366429,119,161
20180215,10,10,1,OLD,20179462,위대한 쇼맨,2017-12-20,14938000,0.2,4146100,38.4,11285563400,1677,306,22.3,1376107,36,46
20180216,1,1,0,OLD,20170561,블랙 팬서,2018-02-14,5113967324,48.6,75853624,1.5,15233428524,562504,-1356,-0.2,1759859,1620,7904
20180216,2,2,1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1978491030,18.8,764100130,62.9,12975104675,231681,87967,61.2,1593986,848,2944
20180216,3,3,-1,OLD,20168250,골든슬럼버,2018-02-14,1924340076,18.3,357925876,22.9,4810260376,223281,39343,21.4,577472,815,3514
20180216,4,4,0,OLD,20176121,흥부,2018-02-14,692658000,6.6,155247900,28.9,1596537000,80706,17793,28.3,191166,568,1770
20180216,5,5,2,OLD,20176104,그것만이 내 세상,2018-01-17,183557400,1.7,37632600,25.8,26762452082,21793,4391,25.2,3326531,288,429
20180216,6,6,0,OLD,20179985,코코,2018-01-11,164275546,1.6,-7838454,-4.6,26696083062,19351,-1420,-6.8,3381352,354,502
20180216,7,7,-2,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,143849800,1.4,-86420900,-37.5,669569300,17635,-12004,-40.5,90112,442,756
20180216,8,8,0,OLD,20178672,패딩턴 2,2018-02-08,87294900,0.8,-25063800,-22.3,1443109600,10963,-3419,-23.8,187756,280,366
20180216,9,9,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,96276100,0.9,33601100,53.6,115422415237,10816,3683,51.6,14377245,131,177
20180216,10,10,0,OLD,20179462,위대한 쇼맨,2017-12-20,20430400,0.2,5492400,36.8,11305993800,2250,573,34.2,1378357,42,53
20180217,1,1,0,OLD,20170561,블랙 팬서,2018-02-14,6544317794,51.5,1430350470,28,21777746318,739465,176961,31.5,2499324,1544,7565
20180217,2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,2341828428,18.4,363337398,18.4,15316933103,280839,49158,21.2,1874825,1027,3655
20180217,3,3,0,OLD,20168250,골든슬럼버,2018-02-14,1993533706,15.7,69193630,3.6,6803794082,236602,13321,6,814074,833,3536
20180217,4,4,0,OLD,20176121,흥부,2018-02-14,662006400,5.2,-30651600,-4.4,2258543400,79879,-827,-1,271045,627,1714
20180217,5,5,2,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,272194300,2.1,128344500,89.2,941763600,34887,17252,97.8,124999,443,722
20180217,6,6,0,OLD,20179985,코코,2018-01-11,220901078,1.7,56625532,34.5,26916984140,27213,7862,40.6,3408565,345,488
20180217,7,7,-2,OLD,20176104,그것만이 내 세상,2018-01-17,204162500,1.6,20605100,11.2,26966614582,24906,3113,14.3,3351437,305,469
20180217,8,8,0,OLD,20178672,패딩턴 2,2018-02-08,156834900,1.2,69540000,79.7,1599944500,20418,9455,86.2,208174,290,391
20180217,9,9,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,113310200,0.9,17034100,17.7,115535725437,13185,2369,21.9,14390430,149,217
20180217,10,10,0,OLD,20179462,위대한 쇼맨,2017-12-20,28059500,0.2,7629100,37.3,11334053300,3204,954,42.4,1381561,51,69
20180218,1,1,0,OLD,20170561,블랙 팬서,2018-02-14,5263279400,54.0,-1281038394,-19.6,27041025718,598451,-141014,-19.1,3097775,1495,7172
20180218,2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1677404100,17.2,-664424328,-28.4,16994337203,201241,-79598,-28.3,2076066,1014,3574
20180218,3,3,0,OLD,20168250,골든슬럼버,2018-02-14,1428202500,14.7,-565331206,-28.4,8231996582,168614,-67988,-28.7,982688,809,3348
20180218,4,4,0,OLD,20176121,흥부,2018-02-14,423575600,4.3,-238430800,-36,2682119000,51325,-28554,-35.7,322370,597,1573
20180218,5,5,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,254673400,2.6,-17520900,-6.4,1196437000,32920,-1967,-5.6,157919,449,709
20180218,6,6,0,OLD,20179985,코코,2018-01-11,185001700,1.9,-35899378,-16.3,27101985840,22741,-4472,-16.4,3431306,350,488
20180218,7,7,1,OLD,20178672,패딩턴 2,2018-02-08,149019600,1.5,-7815300,-5,1748964100,19341,-1077,-5.3,227515,301,406
20180218,8,8,-1,OLD,20176104,그것만이 내 세상,2018-01-17,138650700,1.4,-65511800,-32.1,27105265282,16909,-7997,-32.1,3368346,315,513
20180218,9,9,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,67591700,0.7,-45718500,-40.3,115603317137,7870,-5315,-40.3,14398300,140,201
20180218,10,10,0,OLD,20179462,위대한 쇼맨,2017-12-20,23511400,0.2,-4548100,-16.2,11357564700,2656,-548,-17.1,1384217,49,72
20180219,1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1888242200,56.9,-3375037200,-64.1,28929267918,240663,-357788,-59.8,3338438,1314,6417
20180219,2,2,1,OLD,20168250,골든슬럼버,2018-02-14,473898400,14.3,-954304100,-66.8,8705894982,62368,-106246,-63,1045056,722,3220
20180219,3,3,-1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,419731500,12.7,-1257672600,-75,17414068703,56510,-144731,-71.9,2132576,710,2761
20180219,4,4,0,OLD,20176121,흥부,2018-02-14,147392800,4.4,-276182800,-65.2,2829511800,20040,-31285,-61,342410,538,1676
20180219,5,5,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,83649400,2.5,-171024000,-67.2,1280086400,12054,-20866,-63.4,169973,389,663
20180219,6,6,0,OLD,20179985,코코,2018-01-11,63227300,1.9,-121774400,-65.8,27165213140,8586,-14155,-62.2,3439892,324,498
20180219,7,7,1,OLD,20176104,그것만이 내 세상,2018-01-17,54190600,1.6,-84460100,-60.9,27159455882,7771,-9138,-54,3376117,345,591
20180219,8,8,-1,OLD,20178672,패딩턴 2,2018-02-08,45561400,1.4,-103458200,-69.4,1794525500,6719,-12622,-65.3,234234,269,358
20180219,9,9,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,22635600,0.7,-44956100,-66.5,115625952737,3037,-4833,-61.4,14401337,131,179
20180219,10,10,0,NEW,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,9945000,0.3,9945000,100,7601047625,1865,1865,100,941921,58,97
