week,showRange,rnum,rank,movieNm,audiAcc,audiCnt,openDt,scrnCnt,showCnt,salesChange,rankOldAndNew,salesAmt,salesShare,audiChange,movieCd,audiInten,rankInten,salesAcc,salesInten
201652,20161226~20170101,1,1,마스터,5440922,2438734,2016-12-21,1425,41586,-21.7,OLD,19349867756,44.7,-18.4,20161725,-549573,0,44179755165,-5355442653
201652,20161226~20170101,2,2,로그 원: 스타워즈 스토리,769938,769332,2016-12-28,907,18774,69312.8,OLD,6730265794,15.6,126852.5,20163183,768726,51,6739961794,6720569794
201652,20161226~20170101,3,3,씽,1178327,611313,2016-12-21,721,11448,2.7,OLD,4614716600,10.7,8.8,20162025,49518,1,9147833289,120827911
201652,20161226~20170101,4,4,라라랜드,2472637,527760,2016-12-07,616,11189,-22.1,OLD,4224795656,9.8,-18.5,20167904,-119557,-1,20767028832,-1201121942
201652,20161226~20170101,5,5,판도라,4401833,465920,2016-12-07,668,11576,-44.5,OLD,3530793700,8.2,-43.3,20144641,-356345,-3,34692314064,-2828956502
201652,20161226~20170101,6,6,"당신, 거기 있어줄래요",1143445,148293,2016-12-14,560,6280,-62.8,OLD,1146206200,2.7,-61.3,20152371,-235101,-1,9165307248,-1934940900
201652,20161226~20170101,7,7,루돌프와 많이있어,119420,117695,2016-12-28,375,2304,12150.1,OLD,911159600,2.1,14376.6,20162727,116882,41,926773600,903721600
201652,20161226~20170101,8,8,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,238452,94252,2016-12-22,358,2646,-35.7,OLD,707569200,1.6,-33.8,20162183,-48062,-2,1821568800,-392272400
201652,20161226~20170101,9,9,너의 이름은.,74181,73199,2017-01-04,275,695,7959.3,OLD,633142500,1.5,7354.1,20161872,72217,34,640998500,625286500
201652,20161226~20170101,10,10,하이큐!! 승자와 패자,22733,21873,2016-12-28,103,862,1886.9,OLD,152882000,0.4,2443.4,20165543,21013,37,160576500,145187500
201701,20170102~20170108,1,1,너의 이름은.,1182465,1108284,2017-01-04,947,16430,1338.0,OLD,9104293942,24.9,1414.1,20161872,1035085,8,9745292442,8471151442
201701,20170102~20170108,2,2,마스터,6516078,1075156,2016-12-21,1171,27321,-54.7,OLD,8773964200,24.0,-55.9,20161725,-1363578,-1,52953719365,-10575903556
201701,20170102~20170108,3,3,패신저스,504393,503992,2017-01-04,608,11293,129988.4,OLD,4173235418,11.4,125583.8,20161084,503591,54,4176443418,4170027418
201701,20170102~20170108,4,4,씽,1589069,410742,2016-12-21,681,9499,-33.1,OLD,3085319000,8.4,-32.8,20162025,-200571,-1,12233152289,-1529397600
201701,20170102~20170108,5,5,라라랜드,2728939,256302,2016-12-07,567,7826,-49.7,OLD,2125512882,5.8,-51.4,20167904,-271458,-1,22892541714,-2099282774
201701,20170102~20170108,6,6,눈의 여왕 3: 눈과 불의 마법대결,242171,240694,2017-01-04,526,4999,17131.0,OLD,1818045400,5.0,16196.1,20165153,239217,29,1828596400,1807494400
201701,20170102~20170108,7,7,사랑하기 때문에,246167,229757,2017-01-04,542,8731,5441.3,OLD,1834166940,5.0,5626.7,20150966,225745,13,1968850940,1801066940
201701,20170102~20170108,8,8,로그 원: 스타워즈 스토리,979079,209141,2016-12-28,759,11473,-71.0,OLD,1953125800,5.3,-72.8,20163183,-560191,-6,8693087594,-4777139994
201701,20170102~20170108,9,9,판도라,4545689,143856,2016-12-07,540,5977,-68.6,OLD,1109973400,3.0,-69.1,20144641,-322064,-4,35802287464,-2420820300
201701,20170102~20170108,10,10,여교사,86439,84669,2017-01-04,393,4068,23069.9,OLD,703902760,1.9,25174.3,20151181,84334,50,718495760,700864760
201702,20170109~20170115,1,1,너의 이름은.,2489365,1306900,2017-01-04,845,26537,15.2,OLD,10485496008,32.1,17.9,20161872,198616,0,20230788450,1381202066
201702,20170109~20170115,2,2,모아나,673220,672028,2017-01-12,953,13530,55520.6,OLD,5401873692,16.6,56278.2,20165443,670836,30,5411585692,5392161692
201702,20170109~20170115,3,3,마스터,7028694,512616,2016-12-21,813,15893,-52.3,OLD,4182233300,12.8,-52.3,20161725,-562540,-1,57135952665,-4591730900
201702,20170109~20170115,4,4,얼라이드,337889,334159,2017-01-11,546,9898,14291.2,OLD,2790013379,8.5,15313.2,20168381,331991,19,2822164379,2770626379
201702,20170109~20170115,5,5,어쌔신 크리드,305232,304442,2017-01-11,566,10845,30087.3,OLD,2502225921,7.7,38437.0,20164421,303652,35,2510514921,2493936921
201702,20170109~20170115,6,6,라라랜드,2924098,195159,2016-12-07,403,5080,-23.3,OLD,1630619408,5.0,-23.9,20167904,-61143,-1,24523161122,-494893474
201702,20170109~20170115,7,7,패신저스,654883,150490,2017-01-04,550,8813,-71.4,OLD,1192499900,3.7,-70.1,20161084,-353502,-4,5368943318,-2980735518
201702,20170109~20170115,8,8,씽,1710055,120986,2016-12-21,500,4810,-71.2,OLD,889011900,2.7,-70.5,20162025,-289756,-4,13122164189,-2196307100
201702,20170109~20170115,9,9,눈의 여왕 3: 눈과 불의 마법대결,346092,103921,2017-01-04,460,4430,-59.4,OLD,738452800,2.3,-56.8,20165153,-136773,-3,2567049200,-1079592600
201702,20170109~20170115,10,10,사랑하기 때문에,329548,83381,2017-01-04,498,5473,-65.8,OLD,627938800,1.9,-63.7,20150966,-146376,-3,2596789740,-1206228140
201703,20170116~20170122,1,1,더 킹,1852899,1845666,2017-01-18,1310,28416,23241.6,OLD,15304382429,38.2,26422.0,20151229,1838707,20,15371867429,15238815429
201703,20170116~20170122,2,2,공조,1153989,1140497,2017-01-18,976,20865,8167.7,OLD,9346680285,23.3,8721.9,20151228,1127569,15,9464480585,9233629985
201703,20170116~20170122,3,3,모아나,1251006,577786,2017-01-12,802,13827,-18.6,OLD,4399189715,11.0,-14.0,20165443,-94242,-1,9810775407,-1002683977
201703,20170116~20170122,4,4,너의 이름은.,3052343,562978,2017-01-04,788,17375,-57.6,OLD,4445002406,11.1,-56.9,20161872,-743922,-3,24675790856,-6040493602
201703,20170116~20170122,5,5,터닝메카드W: 블랙미러의 부활,276701,276158,2017-01-18,570,6599,51633.3,OLD,2052777700,5.1,50757.8,20163845,275615,38,2056745700,2048809700
201703,20170116~20170122,6,6,얼라이드,461670,123781,2017-01-11,521,6893,-64.7,OLD,984643300,2.5,-63.0,20168381,-210378,-2,3806807679,-1805370079
201703,20170116~20170122,7,7,마스터,7130942,102248,2016-12-21,574,5834,-81.0,OLD,794196100,2.0,-80.1,20161725,-410368,-4,57930148765,-3388037200
201703,20170116~20170122,8,8,라라랜드,3023446,99348,2016-12-07,357,3508,-50.0,OLD,814788306,2.0,-49.1,20167904,-95811,-2,25337949428,-815831102
201703,20170116~20170122,9,9,어쌔신 크리드,352039,46807,2017-01-11,546,4758,-85.6,OLD,360137800,0.9,-84.6,20164421,-257635,-4,2870652721,-2142088121
201703,20170116~20170122,10,10,반지의 제왕 : 두개의 탑 (확장판),20174,20174,2017-01-18,58,424,100.0,NEW,257843500,0.6,100.0,20168664,20174,0,257843500,257843500
201704,20170123~20170129,1,1,공조,3795042,2641053,2017-01-18,1383,34427,132.5,OLD,21730426384,42.2,131.6,20151228,1500556,1,31194906969,12383746099
201704,20170123~20170129,2,2,더 킹,3835221,1982322,2017-01-18,1181,35469,5.4,OLD,16126895880,31.3,7.4,20151229,136656,-1,31498763309,822513451
201704,20170123~20170129,3,3,모아나,1728762,477756,2017-01-12,708,10714,-15.4,OLD,3723164100,7.2,-17.3,20165443,-100030,0,13533939507,-676025615
201704,20170123~20170129,4,4,레지던트 이블: 파멸의 날,409543,409142,2017-01-25,599,9319,107095.4,OLD,3438826873,6.7,101930.4,20168688,408741,54,3442034873,3435618873
201704,20170123~20170129,5,5,너의 이름은.,3367322,314979,2017-01-04,558,9198,-44.7,OLD,2458596900,4.8,-44.1,20161872,-247999,-1,27134387756,-1986405506
201704,20170123~20170129,6,6,라라랜드,3122108,98662,2016-12-07,248,2506,-1.0,OLD,806525100,1.6,-0.7,20167904,-686,2,26144474528,-8263206
201704,20170123~20170129,7,7,터닝메카드W: 블랙미러의 부활,362763,86062,2017-01-18,438,4721,-68.4,OLD,648090700,1.3,-68.8,20163845,-190096,-2,2704836400,-1404687000
201704,20170123~20170129,8,8,딥워터 호라이즌,68381,67078,2017-01-25,433,4278,5189.2,OLD,521306743,1.0,5048.0,20168154,65775,26,531162743,511450743
201704,20170123~20170129,9,9,짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,61897,59189,2017-01-25,334,2315,8700.5,OLD,452698400,0.9,9105.1,20167285,58546,41,474362400,447554400
201704,20170123~20170129,10,10,얼라이드,499678,38008,2017-01-11,311,2104,-68.4,OLD,311053400,0.6,-69.3,20168381,-85773,-4,4117861079,-673589900
201705,20170130~20170205,1,1,공조,6272403,2477361,2017-01-18,1392,37854,-6.8,OLD,20255673518,46.2,-6.2,20151228,-163692,0,51450580487,-1474752866
201705,20170130~20170205,2,2,더 킹,4991045,1155824,2017-01-18,1081,26863,-41.4,OLD,9452134226,21.6,-41.7,20151229,-826498,0,40950897535,-6674761654
201705,20170130~20170205,3,3,모아나,2146036,417274,2017-01-12,696,8626,-12.1,OLD,3273490200,7.5,-12.7,20165443,-60482,0,16807429707,-449673900
201705,20170130~20170205,4,4,컨택트,358342,355525,2017-02-02,605,9365,113458.0,OLD,2961591682,6.8,108956.7,20179281,355199,52,2984127682,2958983682
201705,20170130~20170205,5,5,레지던트 이블: 파멸의 날,708002,298459,2017-01-25,576,10482,-26.5,OLD,2526994392,5.8,-27.1,20168688,-110683,-1,5969029265,-911832481
201705,20170130~20170205,6,6,너의 이름은.,3554648,187326,2017-01-04,470,6080,-39.2,OLD,1493964900,3.4,-40.5,20161872,-127653,-1,28628352656,-964632000
201705,20170130~20170205,7,7,라라랜드,3210470,88362,2016-12-07,218,2549,-9.7,OLD,728457800,1.7,-10.4,20167904,-10300,-1,26872932328,-78067300
201705,20170130~20170205,8,8,터닝메카드W: 블랙미러의 부활,422855,60092,2017-01-18,392,2042,-29.1,OLD,459238900,1.0,-30.2,20163845,-25970,-1,3164075300,-188851800
201705,20170130~20170205,9,9,짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,116961,55064,2017-01-25,329,1807,-8.1,OLD,415888800,0.9,-7.0,20167285,-4125,0,890251200,-36809600
201705,20170130~20170205,10,10,라이언,59439,54187,2017-02-01,205,3237,4503.3,OLD,435963300,1.0,4781.7,20167324,53077,24,476148900,426492700
201706,20170206~20170212,1,1,조작된 도시,1072450,1065429,2017-02-09,1019,16325,16697.4,OLD,8770952944,29.2,15074.9,20150964,1058408,19,8823168944,8718736944
201706,20170206~20170212,2,2,공조,7261888,989485,2017-01-18,1022,28255,-60.7,OLD,7968990461,26.5,-60.1,20151228,-1487876,-1,59419570948,-12286683057
201706,20170206~20170212,3,3,트리플 엑스 리턴즈,368339,367329,2017-02-08,590,12629,27344.0,OLD,3106114595,10.3,36269.2,20167716,366319,38,3117432595,3094796595
201706,20170206~20170212,4,4,더 킹,5271331,280286,2017-01-18,777,14149,-76.7,OLD,2200063200,7.3,-75.8,20151229,-875538,-2,43150960735,-7252071026
201706,20170206~20170212,5,5,컨택트,563991,205649,2017-02-02,558,10152,-43.9,OLD,1662681039,5.5,-42.2,20179281,-149876,-1,4646808721,-1298910643
201706,20170206~20170212,6,6,모아나,2264365,118329,2017-01-12,478,4649,-72.4,OLD,902651800,3.0,-71.6,20165443,-298945,-3,17710081507,-2370838400
201706,20170206~20170212,7,7,50가지 그림자: 심연,109366,109366,2017-02-09,435,4760,100.0,NEW,938572000,3.1,100.0,20161141,109366,0,938572000,938572000
201706,20170206~20170212,8,8,발레리나,94689,92707,2017-02-09,434,2183,7784.7,OLD,715888600,2.4,7400.6,20167644,91471,30,730936100,706809100
201706,20170206~20170212,9,9,명탐정 코난: 에피소드 원-작아진 명탐정,81707,81707,2017-02-08,215,2037,100.0,NEW,641814600,2.1,100.0,20178881,81707,0,641814600,641814600
201706,20170206~20170212,10,10,레고 배트맨 무비,105962,76382,2017-02-09,427,2606,152.9,OLD,615338405,2.1,158.2,20162873,46802,1,858695005,371981805
201707,20170213~20170219,1,1,재심,1022790,1013032,2017-02-15,935,19991,13921.0,OLD,8312086808,27.8,13152.6,20166421,1005388,17,8385659808,8252803808
201707,20170213~20170219,2,2,조작된 도시,1974264,901814,2017-02-09,900,24239,-18.2,OLD,7178817264,24.0,-15.4,20150964,-163615,-1,16001986208,-1592135680
201707,20170213~20170219,3,3,공조,7667423,405535,2017-01-18,753,14377,-59.6,OLD,3215547078,10.8,-59.0,20151228,-583950,-1,62635118026,-4753443383
201707,20170213~20170219,4,4,그레이트 월,371126,370926,2017-02-15,598,13406,100.0,NEW,3302752358,11.0,100.0,20163580,370926,0,3305352358,3302752358
201707,20170213~20170219,5,5,트롤,215706,213728,2017-02-16,622,4718,10141.3,OLD,1620587300,5.4,10705.3,20161744,211750,28,1636411300,1604763300
201707,20170213~20170219,6,6,더 큐어,126456,125873,2017-02-15,419,5486,98229.3,OLD,1061956300,3.6,69829.4,20167362,125693,82,1066663300,1060876300
201707,20170213~20170219,7,7,트리플 엑스 리턴즈,465273,96934,2017-02-08,546,7067,-75.1,OLD,774653000,2.6,-73.6,20167716,-270395,-4,3892085595,-2331461595
201707,20170213~20170219,8,8,50가지 그림자: 심연,173351,63985,2017-02-09,417,3389,-44.8,OLD,518542300,1.7,-41.5,20161141,-45381,-1,1457114300,-420029700
201707,20170213~20170219,9,9,발레리나,157498,62809,2017-02-09,353,2401,-36.4,OLD,455485200,1.5,-32.2,20167644,-29898,-1,1186421300,-260403400
201707,20170213~20170219,10,10,마이펫 오지,63703,62709,2017-02-16,393,2480,7453.5,OLD,476174450,1.6,7858.0,20167906,61921,38,484126450,469870450
201708,20170220~20170226,1,1,23 아이덴티티,966904,966630,2017-02-22,952,15198,357819.4,OLD,7845593700,26.7,352684.7,20170241,966356,75,7847785700,7843401700
201708,20170220~20170226,2,2,재심,1887218,864428,2017-02-15,865,23618,-19.6,OLD,6685290829,22.7,-14.7,20166421,-148604,-1,15070950637,-1626795979
201708,20170220~20170226,3,3,조작된 도시,2379539,405275,2017-02-09,747,14611,-56.7,OLD,3105087579,10.5,-55.1,20150964,-496539,-1,19107073787,-4073729685
201708,20170220~20170226,4,4,싱글라이더,262306,260431,2017-02-22,576,10799,15935.2,OLD,1999273921,6.8,13789.7,20161723,258556,28,2011741921,1986805921
201708,20170220~20170226,5,5,트롤,467052,251346,2017-02-16,536,6745,12.2,OLD,1818944800,6.2,17.6,20161744,37618,0,3455356100,198357500
201708,20170220~20170226,6,6,존 윅 - 리로드,179158,177605,2017-02-22,250,5071,11881.0,OLD,1439036900,4.9,11336.3,20166101,176052,29,1451047900,1427025900
201708,20170220~20170226,7,7,공조,7796341,128918,2017-01-18,513,5863,-69.3,OLD,986686000,3.4,-68.2,20151228,-276617,-4,63621804026,-2228861078
201708,20170220~20170226,8,8,그레이트 월,488683,117557,2017-02-15,547,8569,-70.9,OLD,959809500,3.3,-68.3,20163580,-253369,-4,4265161858,-2342942858
201708,20170220~20170226,9,9,핵소 고지,121682,116366,2017-02-22,442,5606,3168.0,OLD,890043800,3.0,3383.0,20167922,113025,19,933424000,862808400
201708,20170220~20170226,10,10,루시드 드림,85247,80030,2017-02-22,461,6629,1785.8,OLD,594358700,2.0,1898.8,20156562,76026,15,634084700,562841700
201709,20170227~20170305,1,1,로건,1079865,1079212,2017-03-01,954,21392,171541.9,OLD,9399111165,29.4,165169.8,20161827,1078559,49,9404587165,9393635165
201709,20170227~20170305,2,2,해빙,909888,908624,2017-03-01,915,20239,99714.0,OLD,7564905665,23.6,105186.7,20150971,907761,42,7576494665,7557326665
201709,20170227~20170305,3,3,23 아이덴티티,1527342,560438,2017-02-22,841,17056,-41.9,OLD,4557263635,14.2,-42.0,20170241,-406192,-2,12405049335,-3288330065
201709,20170227~20170305,4,4,재심,2266924,379706,2017-02-15,723,13137,-55.0,OLD,3008115100,9.4,-56.1,20166421,-484722,-2,18079065737,-3677175729
201709,20170227~20170305,5,5,트롤,642652,175600,2017-02-16,426,4705,-28.5,OLD,1300225100,4.1,-30.1,20161744,-75746,0,4755581200,-518719700
201709,20170227~20170305,6,6,조작된 도시,2492389,112850,2017-02-09,516,5054,-71.9,OLD,872632600,2.7,-72.2,20150964,-292425,-3,19979706387,-2232454979
201709,20170227~20170305,7,7,눈길,89721,86704,2017-03-01,495,5209,18935.5,OLD,671572500,2.1,22018.4,20158799,86312,52,693853500,668044500
201709,20170227~20170305,8,8,싱글라이더,338663,76357,2017-02-22,541,4798,-70.9,OLD,580829800,1.8,-70.7,20161723,-184074,-4,2592571721,-1418444121
201709,20170227~20170305,9,9,존 윅 - 리로드,247687,68529,2017-02-22,238,3759,-60.7,OLD,566240700,1.8,-61.4,20166101,-109076,-3,2017288600,-872796200
201709,20170227~20170305,10,10,문라이트,105284,64593,2017-02-22,180,2198,83.5,OLD,531060000,1.7,75.7,20165927,27825,3,855248200,241691400
201710,20170306~20170312,1,1,콩: 스컬 아일랜드,1011350,1007566,2017-03-08,984,21915,23163.5,OLD,8523031243,40.4,29037.2,20168183,1004108,29,8561950243,8486394243
201710,20170306~20170312,2,2,로건,1771321,691456,2017-03-01,899,24733,-38.6,OLD,5769237757,27.4,-35.9,20161827,-387756,-1,15173824922,-3629873408
201710,20170306~20170312,3,3,해빙,1142194,232306,2017-03-01,770,17385,-75.6,OLD,1845539657,8.8,-74.4,20150971,-676318,-1,9422034322,-5719366008
201710,20170306~20170312,4,4,23 아이덴티티,1647464,120122,2017-02-22,470,8451,-78.5,OLD,981392500,4.7,-78.6,20170241,-440316,-1,13386441835,-3575871135
201710,20170306~20170312,5,5,재심,2381161,114237,2017-02-15,500,7521,-70.3,OLD,893699100,4.2,-69.9,20166421,-265469,-1,18972764837,-2114416000
201710,20170306~20170312,6,6,라라랜드,3414498,52489,2016-12-07,202,2114,-5.3,OLD,429365805,2.0,-2.3,20167904,-1217,5,28553113433,-23862395
201710,20170306~20170312,7,7,파도가 지나간 자리,38111,36809,2017-03-08,275,2452,2426.0,OLD,293256600,1.4,2835.3,20168750,35555,38,305262100,281647100
201710,20170306~20170312,8,8,문라이트,141070,35786,2017-02-22,191,1946,-46.6,OLD,283454795,1.3,-44.6,20165927,-28807,2,1138702995,-247605205
201710,20170306~20170312,9,9,눈길,118820,29099,2017-03-01,422,3313,-69.3,OLD,205883700,1.0,-66.4,20158799,-57605,-2,899737200,-465688800
201710,20170306~20170312,10,10,트롤,669262,26610,2017-02-16,263,1653,-84.0,OLD,208044600,1.0,-84.8,20161744,-148990,-5,4963625800,-1092180500
201711,20170313~20170319,1,1,미녀와 야수,1571430,1570601,2017-03-16,1627,27401,100.0,NEW,13308790249,55.7,100.0,20164721,1570601,0,13317337249,13308790249
201711,20170313~20170319,2,2,콩: 스컬 아일랜드,1549189,537839,2017-03-08,899,23133,-49.0,OLD,4347568840,18.2,-46.6,20168183,-469727,-1,12909519083,-4175462403
201711,20170313~20170319,3,3,로건,2082967,311646,2017-03-01,819,16013,-55.9,OLD,2544609401,10.7,-54.9,20161827,-379810,-1,17718434323,-3224628356
201711,20170313~20170319,4,4,비정규직 특수요원,114741,113490,2017-03-16,497,6532,10565.9,OLD,893377700,3.7,8971.9,20167905,112239,37,901753700,885001700
201711,20170313~20170319,5,5,해빙,1197869,55675,2017-03-01,502,7300,-76.5,OLD,432893000,1.8,-76.0,20150971,-176631,-2,9854927322,-1412646657
201711,20170313~20170319,6,6,라라랜드,3453498,39000,2016-12-07,192,1970,-27.5,OLD,311196900,1.3,-25.7,20167904,-13489,0,28864310333,-118168905
201711,20170313~20170319,7,7,재심,2415253,34092,2017-02-15,403,3448,-71.5,OLD,255099800,1.1,-70.2,20166421,-80145,-2,19227864637,-638599300
201711,20170313~20170319,8,8,파도가 지나간 자리,68026,29915,2017-03-08,276,2177,-22.3,OLD,227999000,1.0,-18.7,20168750,-6894,-1,533261100,-65257600
201711,20170313~20170319,9,9,23 아이덴티티,1673890,26426,2017-02-22,376,3098,-78.7,OLD,208563800,0.9,-78.0,20170241,-93696,-5,13595005635,-772828700
201711,20170313~20170319,10,10,스페이스 비트윈 어스,22200,21748,2017-03-16,370,3311,11245.6,OLD,169957361,0.7,10062.6,20178942,21534,73,173597361,168459361
201712,20170320~20170326,1,1,미녀와 야수,3104664,1533234,2017-03-16,1352,37316,-5.1,OLD,12624296444,43.0,-2.4,20164721,-37367,0,25941633693,-684493805
201712,20170320~20170326,2,2,프리즌,1243668,1225852,2017-03-23,1047,20795,8160.9,OLD,10217604823,34.8,8674.9,20162181,1211882,10,10370384823,10093918823
201712,20170320~20170326,3,3,보통사람,255227,252955,2017-03-23,621,9889,13257.2,OLD,2012395323,6.8,11033.6,20167902,250683,25,2027461323,1997329323
201712,20170320~20170326,4,4,히든 피겨스,139283,125133,2017-03-23,448,4722,4367.1,OLD,1032891433,3.5,4350.0,20167363,122321,22,1149196233,1009769433
201712,20170320~20170326,5,5,콩: 스컬 아일랜드,1674270,125081,2017-03-08,609,9434,-77.7,OLD,967633000,3.3,-76.7,20168183,-412758,-3,13877152083,-3379935840
201712,20170320~20170326,6,6,로건,2155751,72784,2017-03-01,515,5537,-77.6,OLD,569225500,1.9,-76.6,20161827,-238862,-3,18287659823,-1975383901
201712,20170320~20170326,7,7,비정규직 특수요원,146803,32062,2017-03-16,453,4356,-74.7,OLD,225697500,0.8,-71.7,20167905,-81428,-3,1127451200,-667680200
201712,20170320~20170326,8,8,라라랜드,3473798,20300,2016-12-07,161,1098,-48.8,OLD,159260100,0.5,-47.9,20167904,-18700,-2,29023570433,-151936800
201712,20170320~20170326,9,9,밤의 해변에서 혼자,20209,19808,2017-03-23,129,1160,4867.0,OLD,159342200,0.5,4839.7,20179442,19407,54,162550200,156134200
201712,20170320~20170326,10,10,극장판 암살교실 : 365일의 시간,18560,18276,2017-03-23,98,620,5434.4,OLD,135924500,0.5,6335.2,20171801,17992,65,138380500,133468500
201713,20170327~20170402,1,1,미녀와 야수,4097371,992707,2017-03-16,1123,26522,-38.2,OLD,7797369983,30.0,-35.3,20164721,-540527,0,33739003676,-4826926461
201713,20170327~20170402,2,2,프리즌,2214824,971156,2017-03-23,977,27083,-25.3,OLD,7628161817,29.4,-20.8,20162181,-254696,0,17998546640,-2589443006
201713,20170327~20170402,3,3,공각기동대 : 고스트 인 더 쉘,569701,569701,2017-03-29,807,18715,100.0,NEW,4708893037,18.1,100.0,20163194,569701,0,4708893037,4708893037
201713,20170327~20170402,4,4,원라인,291031,281706,2017-03-29,613,10661,2910.6,OLD,2148670333,8.3,3264.5,20151230,273333,14,2226421333,2077301333
201713,20170327~20170402,5,5,히든 피겨스,287487,148204,2017-03-23,447,6123,10.6,OLD,1141947300,4.4,18.4,20167363,23071,-1,2291143533,109055867
201713,20170327~20170402,6,6,보통사람,366697,111470,2017-03-23,567,8101,-59.7,OLD,811882500,3.1,-55.9,20167902,-141485,-3,2839343823,-1200512823
201713,20170327~20170402,7,7,데스노트: 더 뉴 월드,22822,22420,2017-03-29,309,2369,5110.7,OLD,172107963,0.7,5477.1,20167005,22018,55,175410963,168804963
201713,20170327~20170402,8,8,미스 슬로운,22194,20776,2017-03-29,104,1240,2781.0,OLD,162487500,0.6,2847.0,20167364,20071,37,173477500,156847500
201713,20170327~20170402,9,9,밤의 해변에서 혼자,40725,20516,2017-03-23,133,1463,-4.5,OLD,152126600,0.6,3.6,20179442,708,0,314676800,-7215600
